"protein","-13.5","-12.5","-11.5","-10.5","-9.5","-8.5","-7.5","-6.5","-5.5","-4.5","-3.5","-2.5","-1.5","-0.5","start_year","dir","label","cluster_color","P_value","Adj_P_value"
"EDA2R",NA,NA,NA,NA,NA,NA,NA,0.103493035506886,0.131105178944515,0.168909897291703,0.211556074542497,0.260676722663967,0.316622225363587,0.380086649955315,-6.6,"increase","TNF receptor / JNK signaling activation","#ff8765",0.00131002531358659,0.0414841349302421
"MEGF10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126059713324908,0.167474805705626,0.221720653453898,0.28526791157762,-3.8,"increase","Unclustered","#D3D3D3",0.0212386376538723,0.183424597919807
"NEFL",NA,NA,NA,NA,NA,NA,NA,0.180472230671357,0.266966484569956,0.393248593371015,0.594283471312542,0.973346874062838,1.50356336382156,2.09923444699231,-6.7,"increase","TGFb activation","#aeff65",0,0
"CSRP3",NA,NA,NA,NA,NA,NA,NA,0.230587822140054,0.272617312198889,0.325156293849145,0.377698027879408,0.430243163008947,0.482791634341621,0.537969655784958,-6.6,"increase","Skeletal muscle","#ff0000",0.0339178787184337,0.2301570341608
"CORO6",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0845396817845335,0.101476053747142,0.12475065846834,0.151129236402252,0.180630348605361,-4.7,"increase","14","#7975ef",0.196431871340554,0.548678210890185
"CA3",-0.301778993644649,NA,NA,NA,NA,NA,NA,NA,0.173447955653788,0.231760059099246,0.290075238198124,0.348393670437519,0.406714901427504,0.467953897706608,-14,"decrease","Skeletal muscle","#ff0000",0.000577032690026347,0.0274090527762515
"HS6ST2",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109540352869111,0.155388880352233,0.217753200406266,0.294948207565559,0.388244769883996,-4.8,"increase","Unclustered","#D3D3D3",0.0114422080847006,0.1109246234506
"RBFOX3",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.087125846977618,0.0937043915644192,0.105668676538436,0.117636517975979,0.13020436289504,-4.1,"increase","TGFb activation","#aeff65",0.204478012510228,0.548678210890185
"ART3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0852801079392846,-0.0945270657195424,-0.109938754018099,-0.126121141595322,-3.2,"decrease","Skeletal muscle","#ff0000",0.0665026224607815,0.283006402313436
"MYBPC1",NA,NA,NA,NA,NA,NA,0.152368170805759,0.169492206640194,0.200628312442555,0.231767298754447,0.262909907626427,0.294055844102789,0.32520382423442,0.357910032909073,-7.1,"increase","Skeletal muscle","#ff0000",0.0671568767254475,0.283006402313436
"MYOM3",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210200767978133,0.24953900100929,0.291099220656683,0.334160304873052,0.380013772974912,-5,"increase","Skeletal muscle","#ff0000",0.159180124565514,0.494089340227474
"HSPB6",NA,NA,NA,NA,NA,NA,NA,NA,0.109893161883553,0.120793004412811,0.149729377829156,0.203988862670616,0.287805267355391,0.396810797424405,-5.2,"increase","Unclustered","#D3D3D3",0.00446726393449776,0.0707316789628811
"CD276",NA,NA,NA,NA,NA,NA,NA,0.0782687218900314,0.0815747489779648,0.0857079807460112,0.0898418899101293,0.0921157598920862,NA,NA,-6.6,"increase","4","#ffca65",0.643837866242155,0.804797332802694
"DTNB",NA,NA,NA,NA,NA,NA,NA,NA,0.0982999935430122,0.12401602181113,0.149732320907133,0.175449005345591,0.201166058891829,0.228169214757378,-6,"increase","3","#b24d00",0.0111574310031219,0.1109246234506
"CALCA",NA,NA,NA,NA,NA,0.149064412572757,0.162496718782517,0.182550799315962,0.199056858513415,0.21223247792526,0.222818696805258,0.231987728958708,0.240857006806986,0.25031848390851,-8.2,"increase","19","#ef75e0",0.336037606359166,0.687109133506226
"NEB",NA,NA,NA,NA,NA,NA,NA,0.0677104690199319,0.070086097945488,0.07374253630502,0.0770352297043084,NA,NA,NA,-6.3,"increase","Skeletal muscle","#ff0000",0.642349637654377,0.804797332802694
"ACTN2",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15051495274101,0.190330655456342,0.237908631807665,0.288196410620148,0.342722042644004,-4.8,"increase","Skeletal muscle","#ff0000",0.0393113971570533,0.24648546861209
"ALDH3A1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.420896668507154,0.765474776883107
"ITGAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.111678831523036,-0.143516245880029,-0.174336536326713,-2.6,"decrease","4","#ffca65",0.132770845834536,0.485124244395421
"MYL3",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180146540189871,0.225999227054745,0.298938935600689,0.383411063826432,0.478882415268408,-4.5,"increase","Skeletal muscle","#ff0000",0.0473897048991502,0.264824821495251
"DMD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","#b24d00",0.21369572424144,0.548678210890185
"RGMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117593391009121,0,"decrease","Unclustered","#D3D3D3",0.0644929749216497,0.283006402313436
"THBS4",NA,NA,NA,NA,NA,0.107336903647672,0.119809434972833,0.142486557741294,0.165163371537503,0.187839862484781,0.210516140298461,0.23319247141851,0.255869009563338,0.279679526771063,-8.1,"increase","7","#7bb200",0.0415133420820362,0.24648546861209
"MYBPC2",NA,NA,NA,NA,NA,0.183488377064246,0.18802693493077,0.195009422305814,0.20199207171731,0.208974928096994,0.215958051080236,0.222941438904356,0.229226631901486,NA,-8.3,"increase","Skeletal muscle","#ff0000",0.707284993740766,0.87262434292692
"TRAF2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TNF receptor / JNK signaling activation","#ff8765",0.573450281626326,0.789532996442043
"USP28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","#6bff65",0.458640277500061,0.765474776883107
"MYOM2",NA,NA,NA,NA,NA,NA,NA,NA,0.113050320798716,0.135311456068815,0.166971410088122,0.200767765834631,0.236347236904473,0.274850908156933,-5.5,"increase","Skeletal muscle","#ff0000",0.0513237784334974,0.270875497287903
"KLK8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.427219815265697,0.765474776883107
"TNFRSF12A",NA,NA,NA,NA,NA,NA,NA,NA,0.0765813971195115,0.0919410158704063,0.117540587314889,0.143140574919109,0.168741049164452,0.195621892021701,-5.2,"increase","TNF receptor / JNK signaling activation","#ff8765",0.00337619197666117,0.0661654203902441
"MYOC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Regeneration (mixed)","#f1ff65",0.504317532814496,0.765474776883107
"PPY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","#9475ef",0.507857514088834,0.765474776883107
"TTN",NA,NA,NA,NA,NA,NA,NA,0.134270264675261,0.146372509737805,0.16061061952948,0.174848987379064,0.189087631576038,0.203326589493999,0.218277758537736,-6.7,"increase","Skeletal muscle","#ff0000",0.340935829912017,0.687109133506226
"PRND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.51140589922085,0.765474776883107
"RBP2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Regeneration (mixed)","#f1ff65",0.320617639070493,0.687109133506226
"COMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","#7bb200",0.750910763318177,0.896737559794782
"PTGES2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","#ffca65",0.611847479444007,0.804797332802694
"MYH9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","#75c0ef",0.824293490272515,0.933386294232846
"FABP3",NA,NA,NA,NA,NA,NA,NA,0.11719389000408,0.127386798011746,0.144374807956237,0.16136281575015,0.17835101884203,0.195339421351232,0.213177348409643,-6.2,"increase","22","#ef7590",0.206221557060803,0.548678210890185
"ELAVL4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TGFb activation","#aeff65",0.489795919835013,0.765474776883107
"ENPP5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.841232972110691,0.933386294232846
"MMP3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","#b29b00",0.884260699799539,0.933386294232846
"IGFBP6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.16122915312686,0.494089340227474
"KLHL41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skeletal muscle","#ff0000",0.782492979671915,0.906546744741853
"MSTN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","#b24d00",0.0685173395074634,0.283006402313436
"NFAT5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.274061932020805,-0.348152432187132,-1.6,"decrease","TNF receptor / JNK signaling activation","#ff8765",0.212145419900494,0.548678210890185
"CAPN3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skeletal muscle","#ff0000",0.596633040816334,0.804797332802694
"DUSP29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17623682107562,0.21905989220965,0.286347370945192,-2.4,"increase","Unclustered","#D3D3D3",0.202548102848996,0.548678210890185
"CALCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","#ef75e0",0.55901569625706,0.788312779253165
"ITGB6",0.175678743490639,0.153017862056434,0.13035684765654,0.107695674290764,0.0906997527589491,NA,NA,NA,NA,NA,NA,NA,-0.0985323243580508,-0.1200641676439,-14,"increase","7","#7bb200",0.00348239054685495,0.0661654203902441
"OGN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","#b29b00",0.486412709449574,0.765474776883107
"ITGAV",NA,NA,NA,NA,-0.0545946100937191,-0.060665598662763,-0.0641828106529237,-0.0647858486965149,-0.0639586190690696,-0.0628217993483456,-0.0628497662320882,-0.065066415638749,-0.0689613964972725,-0.072499715795198,-9.6,"decrease","7","#7bb200",0.413828643942861,0.765474776883107
"FABP2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Regeneration (mixed)","#f1ff65",0.384365609600372,0.730294658240706
"ADAMTSL5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.614726308857826,0.804797332802694
"IRAG2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.305205943442613,0.687109133506226
"ITGB2",NA,NA,-0.132208791910135,-0.152002140650538,-0.150195314930435,-0.11349127994509,NA,NA,NA,NA,NA,-0.0923255799248111,-0.105137548344318,NA,-11.3,"decrease","4","#ffca65",0.141366171320884,0.494089340227474
"SORBS1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","#7975ef",0.334013336308948,0.687109133506226
"PHOSPHO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.243159187178196,0.594891091464663
"CALCOCO1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.56426598936016,0.788312779253165
"TNNI3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Skeletal muscle","#ff0000",0.869031231131027,0.933386294232846
"PDZD2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","#7975ef",0.939262839767611,0.959462040622828
"SERPINB8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.244312119548441,0.594891091464663
"CRTAC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0751721379607983,-0.0863619209854191,-0.105011594368894,-0.124593764803066,-3.2,"decrease","Unclustered","#D3D3D3",0.0116762761526947,0.1109246234506
"SMTN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","#b24d00",0.985118990496034,0.985118990496034
"IDI2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.0661464887412226,0.283006402313436
"STX4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","#c975ef",0.859364873597837,0.933386294232846
"CCN3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","#b29b00",0.472201541472658,0.765474776883107
"EIF2AK3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TNF receptor / JNK signaling activation","#ff8765",0.35440365833479,0.687109133506226
"APOA4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Regeneration (mixed)","#f1ff65",0.748138501021773,0.896737559794782
"PBXIP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.281023658458893,0.651152379355972
"CD38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","#ffca65",0.929954765845541,0.959462040622828
"COL6A3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","#b29b00",0.347205897511159,0.687109133506226
"NOS1",NA,NA,NA,NA,NA,NA,NA,NA,0.13211561172272,0.161741506645197,0.191368294222529,0.220996220611148,0.250625235689202,0.281736374764902,-6,"increase","3","#b24d00",0.0335798292488986,0.2301570341608
"NGRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.938071004342076,0.959462040622828
"ENDOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.755147418774553,0.896737559794782
"IL32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unclustered","#D3D3D3",0.825601394048713,0.933386294232846
"KLK15",NA,NA,NA,NA,NA,NA,NA,NA,-0.126994432039856,-0.14743200763344,-0.138464165101633,-0.124244970612869,NA,NA,-6,"decrease","Unclustered","#D3D3D3",0.320367737590893,0.687109133506226
"MAP3K5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TNF receptor / JNK signaling activation","#ff8765",0.877622504027636,0.933386294232846
"ADAM12",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0790089143112892,0.0892244544937025,0.103817922961974,0.118411334652593,0.133734425674468,-4.4,"increase","13","#758bef",0.0840373139860071,0.332647701194612
"TAX1BP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TNF receptor / JNK signaling activation","#ff8765",0.539793501935206,0.776975495209766
"CLEC4G",NA,NA,NA,NA,NA,NA,NA,NA,0.0710320153534525,0.0778521580075768,0.089219078745245,0.10058611287415,0.111953314884039,0.123889003240351,-5.2,"increase","Unclustered","#D3D3D3",0.161023325338683,0.494089340227474
"MELTF",0.135028491327342,0.119664385797463,0.104300262239402,0.0889361257004977,0.0735719965819955,0.0605124968849871,NA,NA,NA,NA,NA,NA,NA,NA,-14,"increase","Unclustered","#D3D3D3",0.00732604643413837,0.0994249158918778
"CA14",NA,NA,NA,NA,NA,NA,NA,NA,-0.0821445939350689,-0.09757377908365,-0.116098065958441,-0.134070513178808,-0.151766688601828,-0.170295906452618,-5.6,"decrease","Unclustered","#D3D3D3",0.0309659685160626,0.2301570341608
